recipientGaugeAddr,poolAddress,symbol,voteWeight,voteWeightNoBoost,distribution,pctDistribution,boost,staticBoost,dynamicBoost,cap,bonus
0x972539E9d340a915775C004715f286a166F067Fd,0x85ec6ae01624ae0d2a04d0ffaad3a25884c7d0f3,80OVN/20wUSD+,0.6806313763785912,0.6257665227124921,5115.661246176132,2.4867735555128423,1.0876762365431087,1.0,1.087676236543109,10%,0.0
0x089a2E069700B0f2B16f69A6e02b01818ce22e7d,0x835772bab114563746da80806930a9e37aa85344,D2D-rETH,0.7270102750785564,0.7212778579467579,5100.014349165057,2.479167444036626,1.0079475850653683,1.0,1.0079475850653683,10%,0.0
0x82d2c7B67Eaa5028c89BE86CeA8e1DF5bd2119A1,0xc7fa3a3527435720f0e2a4c1378335324dd4f9b3,55auraBal-45wsteth,0.7448173850556633,0.5573233092908131,4969.24044065751,2.415596952993907,1.3364188661038314,1.0,1.3364188661038314,10%,0.0
0xD7a5122a4e88EC9fBE94301A0Bff6114ddFe5d4B,0xead7e0163e3b33bf0065c9325fc8fb9b18cc8213,STAR/USDC-BPT ,0.6642903521172839,0.65509932846464,4507.95707026611,2.191362541861894,1.0140299695836736,1.0,1.0140299695836734,10%,0.0
0x159be31493C26F8F924b3A2a7F428C2f41247e83,0x49b2de7d214070893c038299a57bac5acb8b8a34,GOLD-BAL-AURA-wstETH,2.692298119584014,1.9614287053888642,4114.296,2.0000000000000004,1.3726209431865386,1.0,1.3726209431865386,2%,0.0
0x011417BBED6FC9cefF36C032D431b0eFcBA7f8B3,0xc9f52540976385a84bf416903e1ca3983c539e34,50tBTC-50WETH,0.5406644992038313,0.2094573205151033,3720.711782851766,1.8086748171992322,2.581263323116204,1.0,2.581263323116204,10%,0.0
0x34BDBEcd3B911a8DCB17aC68B961a8D16db52673,0x0c8972437a38b389ec83d1e666b69b8a4fcf8bfd,wstETH/rETH/sfrxETH,0.3764376738192336,0.2151072421824192,1984.7806534595118,0.9648215167112487,1.75,1.75,1.0,20%,0.0
0x96056DF5a61B758005a219a052D72085C45df92c,0x8d333f82e0693f53fa48c40d5d4547142e907e1d,80PAL-20OHM,0.18136980751553974,0.1759968345128881,1337.5212901833822,0.6501823350499732,1.030528804779487,1.0,1.0305288047794867,10%,0.0
0xc3522B0A58d9f12f33E542FC3c3C051b4AF01c83,0x3cdf30e36154a66a4478e15ed41659b5bb0738f1,DUSD-4POOL-BPT,0.10265521880616109,0.0831096162977526,542.2919555724608,0.26361348603623114,1.23517859158901,1.0,1.2351785915890099,10%,0.0
0x04fc019017eD3F921D5ec11fFf84B870744BA0d1,0xa231aea07bb5e79ae162f95903806fc5ad65ff11,50DFX-50WETH,0.0019839432179901036,3.15795320353e-05,17.180771017775097,0.008351742809839203,62.823705423260435,1.0,62.823705423260435,10%,0.0
